date,quint,mean_kg,mean_price,product,quintile_label
2024-03-01,1,NA,NA,rice,Poorest
2024-03-01,2,NA,NA,rice,2
2024-03-01,3,NA,NA,rice,3
2024-03-01,4,NA,NA,rice,4
2024-03-01,5,NA,NA,rice,Richest
2024-04-01,1,5.669704766875331,143925.72115576724,rice,Poorest
2024-04-01,2,8.084177366063777,174967.34498780555,rice,2
2024-04-01,3,7.240530251363587,164111.34128025427,rice,3
2024-04-01,4,7.551742667316785,198207.78530077226,rice,4
2024-04-01,5,8.967284271957968,228580.53433736687,rice,Richest
2024-05-01,1,6.17032407347224,134077.0743980855,rice,Poorest
2024-05-01,2,5.316275374930531,112439.19109056583,rice,2
2024-05-01,3,6.452269008514774,139956.90470729492,rice,3
2024-05-01,4,6.530526012319053,148793.17495405025,rice,4
2024-05-01,5,6.991118676706458,184959.04482023887,rice,Richest
2024-06-01,1,5.801944091114962,137377.48177405223,rice,Poorest
2024-06-01,2,5.91960614324046,119676.57347605562,rice,2
2024-06-01,3,7.3860542639883455,136913.80363616967,rice,3
2024-06-01,4,7.052934034997496,154215.49025871104,rice,4
2024-06-01,5,7.4194217372169655,189522.34190030943,rice,Richest
2024-07-01,1,5.192474409073568,126916.39883548974,rice,Poorest
2024-07-01,2,5.262793808035544,121455.32865097756,rice,2
2024-07-01,3,6.460038883999775,142005.37274190757,rice,3
2024-07-01,4,5.969795158559317,143941.2732334099,rice,4
2024-07-01,5,7.664184744426723,227773.5862616949,rice,Richest
2024-08-01,1,7.0909879663912125,170253.35892440326,rice,Poorest
2024-08-01,2,5.270997579951483,118829.12927247242,rice,2
2024-08-01,3,5.574013399622746,120242.1505734144,rice,3
2024-08-01,4,7.88304111146235,154332.09131658354,rice,4
2024-08-01,5,7.125144655230536,217517.13422406197,rice,Richest
2024-09-01,1,5.8015896762572,123691.00609769575,rice,Poorest
2024-09-01,2,6.292054768907144,123779.59056600444,rice,2
2024-09-01,3,6.859907290886401,139229.50300928554,rice,3
2024-09-01,4,8.12420386118294,160091.69131171654,rice,4
2024-09-01,5,6.043599029052351,175803.33678083427,rice,Richest
2024-10-01,1,5.355815429103897,127712.57101588129,rice,Poorest
2024-10-01,2,4.994816120454675,111762.0992953819,rice,2
2024-10-01,3,6.442308945524934,149923.10901344605,rice,3
2024-10-01,4,6.762584051580666,147392.3877612186,rice,4
2024-10-01,5,7.788556873328947,236672.43003177008,rice,Richest
2024-11-01,1,5.429570451794984,130748.99520279159,rice,Poorest
2024-11-01,2,6.329993726341508,124476.4289259958,rice,2
2024-11-01,3,6.028535975844077,129428.00241440978,rice,3
2024-11-01,4,7.289545510618932,162596.5603329725,rice,4
2024-11-01,5,6.851173143782801,197941.52643917958,rice,Richest
2024-12-01,1,5.859349148726017,134152.6433148763,rice,Poorest
2024-12-01,2,5.800896208350079,148069.61773206262,rice,2
2024-12-01,3,6.110987783983784,126469.05324849518,rice,3
2024-12-01,4,7.621192704152352,154104.24299138514,rice,4
2024-12-01,5,9.242076432572997,226736.01084525377,rice,Richest
2025-01-01,1,5.082556729936734,146050.99341798542,rice,Poorest
2025-01-01,2,6.238286532465843,129726.73451571417,rice,2
2025-01-01,3,6.41746279065171,133194.955808456,rice,3
2025-01-01,4,8.906530693690554,178179.7870602775,rice,4
2025-01-01,5,8.183310311295356,193499.02635530863,rice,Richest
2025-02-01,1,6.019510214215519,148919.15692815714,rice,Poorest
2025-02-01,2,6.62621222758371,133387.4668599045,rice,2
2025-02-01,3,6.368551133100515,138712.84253029426,rice,3
2025-02-01,4,6.591568392588877,151071.62380421202,rice,4
2025-02-01,5,9.00074616547807,186072.36825108368,rice,Richest
2025-03-01,1,7.149674138450075,160497.8979445312,rice,Poorest
2025-03-01,2,7.177227147851218,143912.79984237126,rice,2
2025-03-01,3,6.276203625356259,159287.92581082886,rice,3
2025-03-01,4,7.736262797686369,160480.54626340838,rice,4
2025-03-01,5,8.070664235521527,199954.80918320065,rice,Richest
2025-04-01,1,4.3740778053230915,140737.1726810221,rice,Poorest
2025-04-01,2,5.554516232868897,143760.60658906304,rice,2
2025-04-01,3,5.048352022191735,122849.65868034207,rice,3
2025-04-01,4,6.308938718846993,171879.5412259594,rice,4
2025-04-01,5,7.0574089526176556,237503.2668631269,rice,Richest
2025-05-01,1,5.295848369223253,140659.32033418084,rice,Poorest
2025-05-01,2,4.81348140128293,119200.95656758867,rice,2
2025-05-01,3,6.490438856441208,146273.65277607847,rice,3
2025-05-01,4,5.99936434889589,143857.8085025329,rice,4
2025-05-01,5,8.472088180652142,278371.6003145811,rice,Richest
2025-06-01,1,4.67807205034627,129413.01105185816,rice,Poorest
2025-06-01,2,5.950624881315593,122816.24936599577,rice,2
2025-06-01,3,4.81159490370437,121532.39363796893,rice,3
2025-06-01,4,5.255593402930307,137182.47302089442,rice,4
2025-06-01,5,6.985249284018431,202273.13898520207,rice,Richest
2025-07-01,1,4.828713454425193,128430.8258572179,rice,Poorest
2025-07-01,2,6.425731076091074,151295.43252459576,rice,2
2025-07-01,3,5.492558371495418,133105.3474223391,rice,3
2025-07-01,4,7.331529203968591,171074.91010876608,rice,4
2025-07-01,5,8.447774086051158,221143.82562523684,rice,Richest
2025-08-01,1,4.702176571567694,137604.71862260415,rice,Poorest
2025-08-01,2,4.264398465289558,114319.22987330465,rice,2
2025-08-01,3,4.6231711347171425,134268.82858623003,rice,3
2025-08-01,4,5.992087232281396,159099.86725438776,rice,4
2025-08-01,5,7.327084180218841,229198.03044858898,rice,Richest
2025-09-01,1,6.735769155415172,140022.79853223093,rice,Poorest
2025-09-01,2,5.720151893141777,141705.9254455284,rice,2
2025-09-01,3,4.818278856021406,117161.48756068504,rice,3
2025-09-01,4,6.990442861731783,180725.8289494713,rice,4
2025-09-01,5,7.27949996814376,223969.74589373157,rice,Richest
2025-10-01,1,5.74587778877657,142908.33918001215,rice,Poorest
2025-10-01,2,5.5633005518545975,174912.0557643111,rice,2
2025-10-01,3,4.7628502637631724,116517.6382968531,rice,3
2025-10-01,4,6.3327684380973706,171764.20712720446,rice,4
2025-10-01,5,8.109159241135858,221060.25587705395,rice,Richest
2024-03-01,1,NA,NA,chicken,Poorest
2024-03-01,2,NA,NA,chicken,2
2024-03-01,3,NA,NA,chicken,3
2024-03-01,4,NA,NA,chicken,4
2024-03-01,5,NA,NA,chicken,Richest
2024-04-01,1,0.3248273781574619,11790.296086064825,chicken,Poorest
2024-04-01,2,0.5298375755518652,23782.741883018705,chicken,2
2024-04-01,3,0.7725368752524722,29016.105672109577,chicken,3
2024-04-01,4,0.9425613965790497,35702.30589008648,chicken,4
2024-04-01,5,1.074373054404316,40001.19600803134,chicken,Richest
2024-05-01,1,0.42428539213630573,49415.129876621875,chicken,Poorest
2024-05-01,2,0.4775141431494231,46902.63687920066,chicken,2
2024-05-01,3,1.0144358294589977,105369.48856081389,chicken,3
2024-05-01,4,2.476642207305092,158180.54776324096,chicken,4
2024-05-01,5,0.9847368111120025,70837.46596639819,chicken,Richest
2024-06-01,1,0.3917157247078839,59707.83404753001,chicken,Poorest
2024-06-01,2,0.6249086496547359,51794.780742657174,chicken,2
2024-06-01,3,1.4190253699502462,99598.75362516574,chicken,3
2024-06-01,4,1.4919739572592583,93590.665441011035,chicken,4
2024-06-01,5,1.7958118888525703,131900.07577543997,chicken,Richest
2024-07-01,1,0.2275188123045041,38575.58333644597,chicken,Poorest
2024-07-01,2,0.4569945034692651,49022.44793349301,chicken,2
2024-07-01,3,1.0670629462268053,85159.12948954785,chicken,3
2024-07-01,4,1.585535011497443,83498.25413592395,chicken,4
2024-07-01,5,1.445515733112555,85792.59649854916,chicken,Richest
2024-08-01,1,0.2299056756582803,45475.311403804364,chicken,Poorest
2024-08-01,2,0.5881136563315973,48300.50476425311,chicken,2
2024-08-01,3,1.0431469423650737,63638.68378719617,chicken,3
2024-08-01,4,1.1260575400094661,58898.42488652853,chicken,4
2024-08-01,5,1.8622320870301412,121919.20251643051,chicken,Richest
2024-09-01,1,0.237716280061517,42954.49087770292,chicken,Poorest
2024-09-01,2,0.4589998086511681,45582.34437888062,chicken,2
2024-09-01,3,0.9132894761122102,57649.00014162703,chicken,3
2024-09-01,4,1.2568990243269103,75401.39534191907,chicken,4
2024-09-01,5,2.32563794231074,122194.52998755354,chicken,Richest
2024-10-01,1,0.17345919439530003,34044.663546922755,chicken,Poorest
2024-10-01,2,0.5170778296550802,46617.33390798745,chicken,2
2024-10-01,3,0.9856630455258123,65106.556499430306,chicken,3
2024-10-01,4,0.9552880677194805,100103.18559327461,chicken,4
2024-10-01,5,2.2059397155655884,145524.16125341828,chicken,Richest
2024-11-01,1,0.2723966449114196,59302.32834627182,chicken,Poorest
2024-11-01,2,0.3989725974969998,80132.96329621869,chicken,2
2024-11-01,3,0.8259954446726667,66561.41826037929,chicken,3
2024-11-01,4,1.0199922034544462,78056.40486402632,chicken,4
2024-11-01,5,1.5772653446333293,122213.95709816916,chicken,Richest
2024-12-01,1,0.3193455144858398,63142.19891527401,chicken,Poorest
2024-12-01,2,0.36626753326829475,44044.78257050201,chicken,2
2024-12-01,3,0.6093597432375687,89557.28530467897,chicken,3
2024-12-01,4,1.0568368914034145,86550.4210377416,chicken,4
2024-12-01,5,1.3270300698805149,118536.19856660209,chicken,Richest
2025-01-01,1,0.23419986720925712,36046.34162461439,chicken,Poorest
2025-01-01,2,0.366140508691561,44885.85740895885,chicken,2
2025-01-01,3,1.0485886129775792,72980.18833067513,chicken,3
2025-01-01,4,1.286876511585909,87952.15894024292,chicken,4
2025-01-01,5,1.3671055674627803,119115.43829362934,chicken,Richest
2025-02-01,1,0.3277023658417129,42664.875813068385,chicken,Poorest
2025-02-01,2,0.3020103729330461,34915.913256282045,chicken,2
2025-02-01,3,0.9801408891350761,73022.01729425468,chicken,3
2025-02-01,4,0.7650952797648255,56261.1785287094,chicken,4
2025-02-01,5,2.1691146249157285,161001.15043365487,chicken,Richest
2025-03-01,1,0.3151063300630343,35986.172368766616,chicken,Poorest
2025-03-01,2,0.5517151850333648,39933.295118011454,chicken,2
2025-03-01,3,0.8122013508362032,51733.82902335578,chicken,3
2025-03-01,4,0.915853161972816,56261.64847725541,chicken,4
2025-03-01,5,2.3732860335646757,138134.08647728612,chicken,Richest
2025-04-01,1,0.33408422069691224,36889.54844933652,chicken,Poorest
2025-04-01,2,0.8704644388846587,70235.05294894674,chicken,2
2025-04-01,3,0.6129200102420604,44664.61028091762,chicken,3
2025-04-01,4,1.0282047536853642,67340.18426331265,chicken,4
2025-04-01,5,1.6176616439063793,112532.81603889346,chicken,Richest
2025-05-01,1,0.30632199356365275,38499.03902209062,chicken,Poorest
2025-05-01,2,0.3495607127417819,39369.04658564627,chicken,2
2025-05-01,3,0.9921416836323496,63382.6387563987,chicken,3
2025-05-01,4,0.602133962099602,48555.343998027594,chicken,4
2025-05-01,5,2.3282643809453654,126299.39526065,chicken,Richest
2025-06-01,1,0.35182552723979493,47195.27899836455,chicken,Poorest
2025-06-01,2,0.42510558251329933,43460.44554664303,chicken,2
2025-06-01,3,0.5164463878387903,45693.78034781273,chicken,3
2025-06-01,4,0.5825858037222025,45657.83299802785,chicken,4
2025-06-01,5,1.3261389579393457,109006.1267486503,chicken,Richest
2025-07-01,1,0.18258021013633177,38177.44629375013,chicken,Poorest
2025-07-01,2,0.47483103626884593,41161.66616207148,chicken,2
2025-07-01,3,0.9745682091813257,51595.87466538225,chicken,3
2025-07-01,4,0.8053508592232181,66957.15116552553,chicken,4
2025-07-01,5,1.3962187863001443,99084.37965872695,chicken,Richest
2025-08-01,1,0.24853417280541729,41580.264100913395,chicken,Poorest
2025-08-01,2,0.42517442104167485,46542.691106035345,chicken,2
2025-08-01,3,0.5002818506230429,41557.362962079365,chicken,3
2025-08-01,4,0.8937526702347749,76566.24978105171,chicken,4
2025-08-01,5,1.7974716208321058,98245.89114573455,chicken,Richest
2025-09-01,1,0.25775681145024854,47924.8255618337,chicken,Poorest
2025-09-01,2,0.37943981160569995,42620.913422681864,chicken,2
2025-09-01,3,0.8914120899018135,81021.37616874931,chicken,3
2025-09-01,4,0.5550298374103497,56094.43391040472,chicken,4
2025-09-01,5,1.7291283550387593,161861.22513645943,chicken,Richest
2025-10-01,1,0.22818850705884744,47091.528745679745,chicken,Poorest
2025-10-01,2,0.27050657673633993,44683.59661157791,chicken,2
2025-10-01,3,0.6398437267854193,62920.760748119435,chicken,3
2025-10-01,4,0.8186061280584273,92377.63880285123,chicken,4
2025-10-01,5,2.1424133873500275,147929.3574896696,chicken,Richest
2024-03-01,1,NA,NA,eggs,Poorest
2024-03-01,2,NA,NA,eggs,2
2024-03-01,3,NA,NA,eggs,3
2024-03-01,4,NA,NA,eggs,4
2024-03-01,5,NA,NA,eggs,Richest
2024-04-01,1,8.422226676236754,15541.253836231685,eggs,Poorest
2024-04-01,2,11.509112698509368,19684.582467070813,eggs,2
2024-04-01,3,13.572823049111749,25757.101204303723,eggs,3
2024-04-01,4,15.364487313984913,30785.606745901034,eggs,4
2024-04-01,5,21.090853755660245,39850.24581482319,eggs,Richest
2024-05-01,1,10.169923929216708,31539.892545067887,eggs,Poorest
2024-05-01,2,11.262830301951547,33164.46691822099,eggs,2
2024-05-01,3,14.044111350833038,32119.085511143912,eggs,3
2024-05-01,4,20.66207433539874,47248.62308242495,eggs,4
2024-05-01,5,22.970329313489955,61070.481782644216,eggs,Richest
2024-06-01,1,10.195428316318223,28171.347965500165,eggs,Poorest
2024-06-01,2,14.555415277261705,25706.83967438886,eggs,2
2024-06-01,3,18.0244112133008,45493.433116879314,eggs,3
2024-06-01,4,25.814803601943833,44926.09798328364,eggs,4
2024-06-01,5,23.47861122126301,67620.67696898385,eggs,Richest
2024-07-01,1,6.099789436777274,23004.65328609656,eggs,Poorest
2024-07-01,2,9.707449810063633,25506.7011023028,eggs,2
2024-07-01,3,15.898233203660382,37823.77385807618,eggs,3
2024-07-01,4,20.936318390205432,49726.82328934871,eggs,4
2024-07-01,5,25.83925513605677,64050.31043789073,eggs,Richest
2024-08-01,1,9.252773080155789,28248.747470770693,eggs,Poorest
2024-08-01,2,10.921304058304361,26843.386087368253,eggs,2
2024-08-01,3,11.29166254628757,26577.376348646827,eggs,3
2024-08-01,4,19.671953621974502,43490.728492522634,eggs,4
2024-08-01,5,33.45308842433794,66324.50675394271,eggs,Richest
2024-09-01,1,8.73460994861596,29648.86528430409,eggs,Poorest
2024-09-01,2,11.495265901921858,26232.64234260303,eggs,2
2024-09-01,3,13.716498909188772,29370.74153850949,eggs,3
2024-09-01,4,19.644556950777293,63453.56311676652,eggs,4
2024-09-01,5,31.954989101660402,66584.8245931657,eggs,Richest
2024-10-01,1,8.202750918721517,24979.284503087227,eggs,Poorest
2024-10-01,2,9.22241219975556,23821.858863826932,eggs,2
2024-10-01,3,12.213540173127534,28343.268492645562,eggs,3
2024-10-01,4,14.398250571829196,32762.269999421074,eggs,4
2024-10-01,5,30.91671841592043,74803.0500216909,eggs,Richest
2024-11-01,1,7.700941967748225,28181.311758634507,eggs,Poorest
2024-11-01,2,11.166197117872514,25493.310946135407,eggs,2
2024-11-01,3,15.536349102773537,38991.495629164514,eggs,3
2024-11-01,4,13.436544979443553,30562.260031108934,eggs,4
2024-11-01,5,29.09509908928218,63338.60198502008,eggs,Richest
2024-12-01,1,9.526526242207373,29960.36000820147,eggs,Poorest
2024-12-01,2,9.04004017493949,28459.94339804433,eggs,2
2024-12-01,3,15.956750584496879,36203.827755628394,eggs,3
2024-12-01,4,14.179115618019132,34833.56886150994,eggs,4
2024-12-01,5,27.33751117530712,64691.25940097332,eggs,Richest
2025-01-01,1,7.133126438019203,25197.279178581004,eggs,Poorest
2025-01-01,2,9.135368538301798,29331.93548988333,eggs,2
2025-01-01,3,15.396586872509825,41267.29180264563,eggs,3
2025-01-01,4,22.114637679086,38034.91218468981,eggs,4
2025-01-01,5,25.588638328113888,62045.52056918736,eggs,Richest
2025-02-01,1,8.774719043250249,29090.419439381792,eggs,Poorest
2025-02-01,2,8.06781377813489,23840.417850513044,eggs,2
2025-02-01,3,10.896636358811618,27813.687946699363,eggs,3
2025-02-01,4,16.870781333132022,36260.00237924997,eggs,4
2025-02-01,5,35.457223325837184,73444.46374379109,eggs,Richest
2025-03-01,1,5.865098439906669,24715.432966942186,eggs,Poorest
2025-03-01,2,11.54965603013395,35202.06957768776,eggs,2
2025-03-01,3,15.008769872466607,34091.36353649576,eggs,3
2025-03-01,4,13.58645890828118,32515.87077844073,eggs,4
2025-03-01,5,28.323501512515453,64511.383822871445,eggs,Richest
2025-04-01,1,9.420580221482165,27114.344286871146,eggs,Poorest
2025-04-01,2,11.377328423431225,32377.28054547446,eggs,2
2025-04-01,3,10.432634302269253,26715.47227493428,eggs,3
2025-04-01,4,16.62546053028999,50267.62508518335,eggs,4
2025-04-01,5,22.354047297643888,50930.34180590013,eggs,Richest
2025-05-01,1,9.676316053418304,32106.448159503336,eggs,Poorest
2025-05-01,2,12.93721925582729,31616.15310930829,eggs,2
2025-05-01,3,14.62983161790255,34835.4321561547,eggs,3
2025-05-01,4,12.563668103967245,31662.760690701463,eggs,4
2025-05-01,5,34.036409256617674,68645.51696271196,eggs,Richest
2025-06-01,1,10.201420726796,33614.13671905147,eggs,Poorest
2025-06-01,2,13.936240228650021,35957.75095870575,eggs,2
2025-06-01,3,11.084658527926038,31813.77231495993,eggs,3
2025-06-01,4,10.892424522677707,26589.345547141256,eggs,4
2025-06-01,5,34.77516137934521,82223.3228658712,eggs,Richest
2025-07-01,1,5.144726130249204,20271.60812959507,eggs,Poorest
2025-07-01,2,14.982781246463261,41742.67535256537,eggs,2
2025-07-01,3,15.290721073047745,39305.943154258115,eggs,3
2025-07-01,4,15.041464885982435,34630.446157271705,eggs,4
2025-07-01,5,32.94979916734282,71486.69739674353,eggs,Richest
2025-08-01,1,13.756083259118446,35357.266671116224,eggs,Poorest
2025-08-01,2,8.768766564249312,24695.672784164784,eggs,2
2025-08-01,3,16.488843074850315,28360.21838354208,eggs,3
2025-08-01,4,18.442029950285274,44831.798576983405,eggs,4
2025-08-01,5,26.874447133884612,65510.755698039444,eggs,Richest
2025-09-01,1,10.65790185649601,30776.94179761768,eggs,Poorest
2025-09-01,2,13.434154708634653,34952.3516791711,eggs,2
2025-09-01,3,13.245969679891848,38010.346939091876,eggs,3
2025-09-01,4,18.537440513237257,42708.7748290344,eggs,4
2025-09-01,5,24.575270228575167,56779.71488462769,eggs,Richest
2025-10-01,1,7.280278422337408,23539.816381265,eggs,Poorest
2025-10-01,2,11.306896323627136,37848.91425627304,eggs,2
2025-10-01,3,14.285970738849413,37070.75621008781,eggs,3
2025-10-01,4,16.339235206528457,42189.5983661088,eggs,4
2025-10-01,5,25.93066260215016,61489.762430695686,eggs,Richest
