class_label,date,percentage,n_obs
Lower middle class,2024-03-01,10.025846049981913,1152
Lower middle class,2024-04-01,10.70967193182399,874
Lower middle class,2024-05-01,12.603865052547029,1031
Lower middle class,2024-06-01,8.364310996100679,866
Lower middle class,2024-07-01,9.8611666418499,921
Lower middle class,2024-08-01,7.923623793588559,819
Lower middle class,2024-09-01,8.689989754051043,817
Lower middle class,2024-10-01,8.124900631372693,761
Lower middle class,2024-11-01,6.727672688823391,726
Lower middle class,2024-12-01,5.856185550837389,794
Lower middle class,2025-01-01,5.338479994375892,848
Lower middle class,2025-02-01,6.4585830118413625,758
Lower middle class,2025-03-01,6.763007579873979,652
Lower middle class,2025-04-01,5.55359075342441,679
Lower middle class,2025-05-01,6.363105512808534,656
Lower middle class,2025-06-01,4.607742583699085,623
Lower middle class,2025-07-01,9.024399983646298,628
Lower middle class,2025-08-01,6.103522680243795,600
Lower middle class,2025-09-01,9.891392453330239,608
Lower middle class,2025-10-01,3.933125850363664,592
Poor,2024-03-01,23.653622180945337,451
Poor,2024-04-01,14.908149922536046,350
Poor,2024-05-01,17.504484133067546,369
Poor,2024-06-01,10.47781661548949,323
Poor,2024-07-01,10.410063288615778,372
Poor,2024-08-01,13.275031136364774,305
Poor,2024-09-01,22.00850686883435,311
Poor,2024-10-01,11.127708933778889,320
Poor,2024-11-01,13.891600787587958,324
Poor,2024-12-01,16.22872653137514,359
Poor,2025-01-01,18.93858372862163,373
Poor,2025-02-01,13.779725239011034,380
Poor,2025-03-01,7.969097392719029,321
Poor,2025-04-01,15.428912972942113,352
Poor,2025-05-01,11.05271073567617,357
Poor,2025-06-01,8.434290093043051,344
Poor,2025-07-01,9.908771034282106,353
Poor,2025-08-01,15.831649993712354,347
Poor,2025-09-01,10.959161748911496,357
Poor,2025-10-01,12.613728684250603,333
Upper middle class,2024-03-01,8.440236103544347,198
Upper middle class,2024-04-01,3.2144214220526464,149
Upper middle class,2024-05-01,10.20465722827281,194
Upper middle class,2024-06-01,8.816713342888605,180
Upper middle class,2024-07-01,7.0399001579419735,200
Upper middle class,2024-08-01,2.381470785365201,188
Upper middle class,2024-09-01,0.5315962813371883,192
Upper middle class,2024-10-01,4.356494182132887,180
Upper middle class,2024-11-01,3.3546252617598746,166
Upper middle class,2024-12-01,2.4245618838812892,172
Upper middle class,2025-01-01,5.44892277290808,199
Upper middle class,2025-02-01,4.277443805899218,165
Upper middle class,2025-03-01,3.104274288116576,135
Upper middle class,2025-04-01,7.174540880617067,146
Upper middle class,2025-05-01,4.687937586801598,133
Upper middle class,2025-06-01,3.4401651873156074,121
Upper middle class,2025-07-01,8.028724336739156,135
Upper middle class,2025-08-01,6.244455896325278,140
Upper middle class,2025-09-01,3.051253760724658,139
Upper middle class,2025-10-01,2.4500750969505702,129
