date,quint,pct_borrowed,pct_used_savings,pct_sold_assets,pct_able_to_save,quintile_label
2024-03-01,1,38.541530422229606,29.88669022026093,10.531387520840683,6.05365580059771,Poorest
2024-03-01,2,37.57837471592959,19.099500784833598,9.56592978448664,9.927769124730643,2
2024-03-01,3,35.554375278068036,19.610581745537456,8.959957867115225,24.090427356325712,3
2024-03-01,4,38.29625739133368,23.829309029130332,10.522205231250751,21.261044656961584,4
2024-03-01,5,24.71628692298636,29.771851298312363,7.876067965649956,45.64121454194472,Richest
2024-04-01,1,37.02095839557094,19.144867718841986,6.7290370775542865,10.55412186852289,Poorest
2024-04-01,2,29.48340291317415,18.10716374386218,5.645282285401649,18.552316414950848,2
2024-04-01,3,26.0181672412583,20.052916429006412,5.030811129060778,13.23962395718517,3
2024-04-01,4,21.369235518169827,17.273155617205955,8.431704811261524,17.13599643927428,4
2024-04-01,5,18.245517578623467,25.192935309278514,8.188395181504458,34.64858862185341,Richest
2024-05-01,1,29.735322053213636,13.414966866094305,6.960811894260788,6.117802205055671,Poorest
2024-05-01,2,29.832056364029057,16.201223723381744,3.8820823858284657,10.306772422260961,2
2024-05-01,3,21.59596185638763,16.846106846848464,5.334233981033297,14.529828094734226,3
2024-05-01,4,19.52463470548496,15.929731221570693,4.015433946498703,28.205062147757253,4
2024-05-01,5,21.917152559734784,22.898429179860283,5.818283671792977,37.55780751371048,Richest
2024-06-01,1,32.31615632237278,17.40205492180297,8.783512918085963,11.909676517487354,Poorest
2024-06-01,2,24.180882927515114,14.738662965942206,3.506469060951208,14.83803202176076,2
2024-06-01,3,24.428382087718347,20.07373256636577,4.476338577302157,18.21713781473631,3
2024-06-01,4,14.46208827085306,20.42942584386431,3.896497236378794,21.805590203420582,4
2024-06-01,5,11.109255361773071,15.622745260317924,6.202675279021116,38.65320040931092,Richest
2024-07-01,1,27.616181123633083,15.301588776649746,4.703069829436636,5.445621312396138,Poorest
2024-07-01,2,27.56481494325383,16.792761622461448,6.8481551181667735,13.237174038994507,2
2024-07-01,3,21.07104051601428,15.359194708358503,4.007092324035579,23.290358926765286,3
2024-07-01,4,19.179844103398064,19.14680505856616,2.6669160580945315,24.66953288570168,4
2024-07-01,5,12.427809966095655,17.236052436247626,2.919459412968104,32.073084230284046,Richest
2024-08-01,1,23.93253782016179,13.965212869942523,5.330550330736352,10.1465340919123,Poorest
2024-08-01,2,15.725781645059852,5.801316977823696,6.246659821256012,17.50860460186188,2
2024-08-01,3,20.273530308021154,13.462122172060514,2.016802456392408,15.315590339453273,3
2024-08-01,4,12.000009747317332,13.838580138489895,1.6542572059138667,22.721799139490507,4
2024-08-01,5,11.108968262237564,11.982966686643898,2.327820754496303,40.89543043064408,Richest
2024-09-01,1,27.230214993697864,10.93396770686416,8.627222133009655,5.442222062513047,Poorest
2024-09-01,2,26.682535333050723,17.16571347818803,5.472244549526246,9.755885565611928,2
2024-09-01,3,16.71285436974616,12.655163253624547,4.023416523917895,26.448531182662705,3
2024-09-01,4,9.734113086075428,11.638524863552533,2.1077905167265976,25.406061332338282,4
2024-09-01,5,8.714026231069196,19.44907242873085,3.842919136555927,39.086117333015515,Richest
2024-10-01,1,27.0587493558225,7.914381441821165,6.332180068327421,6.782699419972335,Poorest
2024-10-01,2,15.16133961221017,11.068923971358613,4.997283159726367,11.987613508250213,2
2024-10-01,3,8.670558592680948,11.940721021349718,3.7969025810902615,22.846710529521168,3
2024-10-01,4,10.553812626823843,10.917920603420496,3.543262948005425,32.97232587711304,4
2024-10-01,5,7.589935885252361,14.5943972965907,1.6391472520750419,32.00179424929008,Richest
2024-11-01,1,26.069729202984192,12.305377874291985,5.720125767162537,8.666823879575826,Poorest
2024-11-01,2,23.98532763272756,10.115914007910346,4.071536424935739,15.10504428755785,2
2024-11-01,3,19.17261072770379,12.29371412625139,1.5729047493780561,27.8353389967494,3
2024-11-01,4,13.494063995039834,11.171994661710729,5.826294441682946,31.74097608551388,4
2024-11-01,5,6.9647449912244985,15.618191813552807,3.2309425606088618,43.7713372813597,Richest
2024-12-01,1,25.150148664562188,7.835481418617666,3.722603802091109,9.949371778459504,Poorest
2024-12-01,2,23.30621057588361,9.062820727301224,0.8563151551646784,10.669950807258854,2
2024-12-01,3,12.021122355331853,7.97797049174242,2.745759208553929,18.94263775992165,3
2024-12-01,4,8.461741739178363,10.110836053022073,4.528562990336549,25.446803239088485,4
2024-12-01,5,10.970980956415428,17.58746404050795,7.897080622708928,40.08652418779335,Richest
2025-01-01,1,24.54597399199155,16.093694814761367,7.318196957982831,6.789400044568985,Poorest
2025-01-01,2,19.313697934218045,10.524616301067628,7.002165394354068,17.384229315671995,2
2025-01-01,3,12.98887348981137,16.696769247475743,5.952742560625483,21.058881662943932,3
2025-01-01,4,13.908879761060286,12.265884379415262,0.04480599132888192,21.352272500594225,4
2025-01-01,5,7.8142453002744485,12.552866651672451,2.776515504309051,30.588648059062155,Richest
2025-02-01,1,25.41491293999647,11.760096881987035,4.80759627381371,7.118643240665485,Poorest
2025-02-01,2,25.204318435632345,9.986895670736066,6.951517562102377,17.32658759269025,2
2025-02-01,3,12.300749488617535,14.57885700360417,5.4555266645081995,14.847126429006247,3
2025-02-01,4,11.581685734612993,9.18682516886638,1.309951230854999,27.599097168115627,4
2025-02-01,5,6.610072267030429,13.99892913737723,5.602722375856449,29.758405304490026,Richest
2025-03-01,1,24.724209346947106,19.317112475103624,5.842308574208776,7.406534303537546,Poorest
2025-03-01,2,10.36940162328699,10.774990211229554,1.9017783367020118,16.520688978533315,2
2025-03-01,3,8.650296021338658,13.920527706342506,2.0757016533228225,22.11064772598614,3
2025-03-01,4,14.418952655660563,10.484189032705329,9.238134592856357,25.760856226867563,4
2025-03-01,5,9.809596857929721,13.39532217676204,7.130429917116751,36.02103806349034,Richest
2025-04-01,1,22.826705077688548,14.152967048874906,10.631845018465386,6.565545264635196,Poorest
2025-04-01,2,16.412468533711824,7.167744732856794,2.1992765198230275,9.135245915002328,2
2025-04-01,3,11.005196493220067,6.1067473509148344,3.3320292527751074,22.972300498845204,3
2025-04-01,4,16.8474038195234,16.766731943797858,3.891024956721003,23.339409833910985,4
2025-04-01,5,7.71772000218411,16.789199034696633,8.905533008698724,41.853724153358485,Richest
2025-05-01,1,21.31665600050461,8.140342065271563,9.362546864392804,13.491095634095052,Poorest
2025-05-01,2,12.70478643119651,12.749684851508873,2.9188946738200303,16.54514788647642,2
2025-05-01,3,13.850622359777281,11.255849468789204,2.7208954943759784,15.11923229001247,3
2025-05-01,4,11.611624716848628,9.228390136395078,3.121689668825894,20.97453564146969,4
2025-05-01,5,4.610498697749148,14.062083493227187,3.360553641789211,45.3404927292017,Richest
2025-06-01,1,18.501114139104978,10.204528808899852,5.236373094254071,8.412387989201218,Poorest
2025-06-01,2,14.998217769241325,10.36148402264571,1.8615491422837378,14.236924811756873,2
2025-06-01,3,7.246290603163841,10.026815847783093,0.3362138206940093,18.406256251272854,3
2025-06-01,4,6.685384662963448,6.979744156017071,4.066297741906285,19.961139354519194,4
2025-06-01,5,3.54314604681091,19.783718411538178,1.4648830797044428,36.30219506032912,Richest
2025-07-01,1,23.916436131773796,6.9368952564749495,3.019792668844783,3.2320838036284854,Poorest
2025-07-01,2,10.109604126180978,6.921161096072083,5.431484664472193,13.085225600144392,2
2025-07-01,3,8.66164594923592,14.065321766960107,3.854256429814641,18.537438970968772,3
2025-07-01,4,6.108323676877531,11.395424482741078,3.807734904167501,21.187813458660607,4
2025-07-01,5,7.980659673196399,12.870264971593462,2.8345675070996,37.918653817122006,Richest
2025-08-01,1,24.72842245696797,11.17633505687273,2.9895573032317198,4.9290071465346275,Poorest
2025-08-01,2,19.35941293929267,5.722108531203954,2.39268996403385,9.757252718123082,2
2025-08-01,3,11.95962549658195,8.978531311392041,4.732302648156415,25.61030080337311,3
2025-08-01,4,6.274981972056752,10.454381050183475,5.733453538062311,16.259621771198415,4
2025-08-01,5,8.261344299507558,13.080867311443509,2.62301018000517,37.167468829304596,Richest
2025-09-01,1,24.791752748638526,10.14318549633769,4.2990393815049375,10.722620144832904,Poorest
2025-09-01,2,16.51682730253782,5.984628151885668,1.3155476144977896,19.129107406823458,2
2025-09-01,3,6.725123467425041,13.232673384342103,0.41321464503442756,16.923224125573103,3
2025-09-01,4,9.019940177497626,15.982223626735767,7.545293653416314,25.052205630086043,4
2025-09-01,5,6.154782677047299,12.081504195964587,1.7838720435745006,34.43064653220758,Richest
2025-10-01,1,22.990761137039964,7.593452485462704,1.6838102275652196,12.815809907079498,Poorest
2025-10-01,2,16.310570932704525,8.441307468043458,2.198607796404952,13.343523543561286,2
2025-10-01,3,10.77722764293625,7.180079566579351,2.845313753597595,13.691512044759413,3
2025-10-01,4,4.106245034463686,9.266431563011833,2.5860017708451832,33.28206474607585,4
2025-10-01,5,5.262651188466544,13.211916534859844,0.2878461851880694,35.94636664730885,Richest
