date,self_poor_rate,percentage,n_obs
2024-03-01,0.356996080433664,35.699608043366396,1830
2024-04-01,0.33733249670967286,33.73324967096728,1374
2024-05-01,0.32400658086067674,32.40065808606767,1611
2024-06-01,0.3406663384985355,34.06663384985355,1377
2024-07-01,0.36509431392082975,36.50943139208297,1507
2024-08-01,0.37475317920779155,37.475317920779155,1319
2024-09-01,0.39315851405027513,39.315851405027516,1323
2024-10-01,0.4171047606971723,41.71047606971723,1264
2024-11-01,0.4528043482497939,45.28043482497939,1217
2024-12-01,0.4379608743655811,43.79608743655811,1327
2025-01-01,0.460809531361558,46.0809531361558,1424
2025-02-01,0.4451372208608775,44.513722086087746,1303
2025-03-01,0.4147846919897563,41.47846919897563,1112
2025-04-01,0.40611020157689764,40.611020157689765,1178
2025-05-01,0.45010126149191526,45.01012614919153,1150
2025-06-01,0.41269870578736284,41.26987057873628,1092
2025-07-01,0.46994638371334996,46.99463837133499,1117
2025-08-01,0.4538916849728158,45.38916849728158,1091
2025-09-01,0.43523385822936017,43.523385822936014,1105
2025-10-01,0.44256426511518127,44.25642651151813,1055
