date,forgo_health_pct,unab_pay_util_pct,sell_asset_pct,dissave_pct
2024-03-01,10.148984759824344,18.245862135244476,9.250329928652757,23.763381190486886
2024-04-01,7.254235055014388,11.848661537014033,6.830238285960462,19.973441315306452
2024-05-01,6.541208987172798,12.864347838284761,5.185936850922108,17.017270106494735
2024-06-01,5.590796195547652,11.403774566343241,5.369725812456162,17.635829714357097
2024-07-01,3.2374483475458535,9.25224814032241,4.209504763187978,16.69120740542314
2024-08-01,3.8421009783141855,7.785368140470552,3.5257145848083127,11.77977849820496
2024-09-01,5.2096505389713474,8.335930146989462,4.80818848994178,14.342470462553148
2024-10-01,3.340066481679369,7.842893479141709,4.022315711139565,11.230912845015634
2024-11-01,4.796472467101895,7.760544677012805,4.067460251965867,12.284716998348442
2024-12-01,4.165753625027188,6.848467420091546,3.9442246640780936,10.502346651839657
2025-01-01,4.9068621778224655,6.404414849023363,4.62283347888404,13.62021104138334
2025-02-01,3.5827549480186196,5.123594248206146,4.820661766434712,11.893652264386212
2025-03-01,4.66630940295788,4.15618112037098,5.230632442916771,13.563114157595335
2025-04-01,2.4868179288882755,5.223804232822058,5.786533835554235,12.12481691613478
2025-05-01,2.6246617145126203,5.617171927387607,4.291580173710275,11.093596716351364
2025-06-01,3.9095810579793935,4.469385605363153,2.5842663173768696,11.446059913814908
2025-07-01,3.4465078207464384,4.24027768407927,3.792987294751494,10.3975502756938
2025-08-01,3.2048304949163096,5.089853403415448,3.6856949920819013,9.86912857350437
2025-09-01,3.3590891672931535,4.066649955436179,3.088760923065344,11.490715784263783
2025-10-01,3.3404467034450263,5.298855961446668,1.9272545833448889,9.11287195770465
