clean_class_label,quarter,median_pc_inc_real,n_obs,weighted_n
Lower middle class,2024-01-01,612563.75,4344,793495331.3138428
Lower middle class,2024-04-01,663508.125,10340,2397690127.472534
Lower middle class,2024-07-01,707194.9375,9601,2325538564.9870605
Lower middle class,2024-10-01,727762.625,8487,2302544305.977783
Lower middle class,2025-01-01,738544.1875,8474,2313234453.7368164
Lower middle class,2025-04-01,744695.1875,7382,2266635094.729492
Lower middle class,2025-07-01,770348.125,6828,2195296848.73291
Lower middle class,2025-10-01,701155.3125,2192,732738213.8701172
Poor,2024-01-01,427684.03125,1708,280186247.83154297
Poor,2024-04-01,457054.5,4088,780981419.3623047
Poor,2024-07-01,406588.46875,3893,753142989.0627441
Poor,2024-10-01,492185.75,3827,772986112.0727539
Poor,2025-01-01,494189.65625,4072,827101771.4892578
Poor,2025-04-01,571748.9375,3939,901971524.8100586
Poor,2025-07-01,547494.125,4038,945490236.3798828
Poor,2025-10-01,528640.1629639015,1262,312524537.3178711
Upper middle class,2024-01-01,757143.4375,744,123226506.62182617
Upper middle class,2024-04-01,1136253.625,1948,448798273.10058594
Upper middle class,2024-07-01,1004166.625,2188,530093164.4663086
Upper middle class,2024-10-01,1002838.5625,1949,482736633.2080078
Upper middle class,2025-01-01,902848.7818207607,1912,447574568.9794922
Upper middle class,2025-04-01,943203.6975485211,1542,399776088.5205078
Upper middle class,2025-07-01,982749.5,1609,423903041.9980469
Upper middle class,2025-10-01,971134.3125,513,140579277.96191406
